"Timestamp",Temperature
9/1/2026 20:29:22,8.436388889
9/1/2026 20:29:23,8.436388889
9/1/2026 20:29:24,8.437666667
9/1/2026 20:29:25,8.437666667
9/1/2026 20:29:26,8.437666667
9/1/2026 20:29:27,8.437666667
9/1/2026 20:29:28,8.438944444
9/1/2026 20:29:29,8.438944444
9/1/2026 20:29:30,8.438944444
9/1/2026 20:29:31,8.438944444
9/1/2026 20:29:32,8.440222222
9/1/2026 20:29:33,8.440222222
9/1/2026 20:29:34,8.440222222
9/1/2026 20:29:35,8.440222222
9/1/2026 20:29:36,8.4415
9/1/2026 20:29:37,8.4415
9/1/2026 20:29:38,8.4415
9/1/2026 20:29:39,8.4415
9/1/2026 20:29:40,8.442777778
9/1/2026 20:29:41,8.442777778
9/1/2026 20:29:42,8.442777778
9/1/2026 20:29:43,8.442777778
9/1/2026 20:29:44,8.444055556
9/1/2026 20:29:45,8.444055556
9/1/2026 20:29:46,8.444055556
9/1/2026 20:29:47,8.444055556
9/1/2026 20:29:48,8.445333333
9/1/2026 20:29:49,8.445333333
9/1/2026 20:29:50,8.445333333
9/1/2026 20:29:51,8.445333333
9/1/2026 20:29:52,8.446611111
9/1/2026 20:29:53,8.446611111
9/1/2026 20:29:54,8.446611111
9/1/2026 20:29:55,8.446611111
9/1/2026 20:29:56,8.447888889
9/1/2026 20:29:57,8.447888889
9/1/2026 20:29:58,8.447888889
9/1/2026 20:29:59,8.447888889
9/1/2026 20:30:00,8.449166667
9/1/2026 20:30:01,8.449166667
9/1/2026 20:30:02,8.449166667
9/1/2026 20:30:03,8.449166667
9/1/2026 20:30:04,8.450444444
9/1/2026 20:30:05,8.450444444
9/1/2026 20:30:06,8.450444444
9/1/2026 20:30:07,8.450444444
9/1/2026 20:30:08,8.451722222
9/1/2026 20:30:09,8.451722222
9/1/2026 20:30:10,8.451722222
9/1/2026 20:30:11,8.451722222
9/1/2026 20:30:12,8.453
9/1/2026 20:30:13,8.453
9/1/2026 20:30:14,8.453
9/1/2026 20:30:15,8.453
9/1/2026 20:30:16,8.454277778
9/1/2026 20:30:17,8.454277778
9/1/2026 20:30:18,8.454277778
9/1/2026 20:30:19,8.454277778
9/1/2026 20:30:20,8.455555556
9/1/2026 20:30:21,8.455555556
9/1/2026 20:30:22,8.455555556
9/1/2026 20:30:23,8.455555556
9/1/2026 20:30:24,8.456833333
9/1/2026 20:30:25,8.456833333
9/1/2026 20:30:26,8.456833333
9/1/2026 20:30:27,8.456833333
9/1/2026 20:30:28,8.458111111
9/1/2026 20:30:29,8.458111111
9/1/2026 20:30:30,8.458111111
9/1/2026 20:30:31,8.458111111
9/1/2026 20:30:32,8.459388889
9/1/2026 20:30:33,8.459388889
9/1/2026 20:30:34,8.459388889
9/1/2026 20:30:35,8.459388889
9/1/2026 20:30:36,8.460666667
9/1/2026 20:30:37,8.460666667
9/1/2026 20:30:38,8.460666667
9/1/2026 20:30:39,8.460666667
9/1/2026 20:30:40,8.461944444
9/1/2026 20:30:41,8.461944444
9/1/2026 20:30:42,8.461944444
9/1/2026 20:30:43,8.461944444
9/1/2026 20:30:44,8.463222222
9/1/2026 20:30:45,8.463222222
9/1/2026 20:30:46,8.463222222
9/1/2026 20:30:47,8.463222222
9/1/2026 20:30:48,8.4645
9/1/2026 20:30:49,8.4645
9/1/2026 20:30:50,8.4645
9/1/2026 20:30:51,8.4645
9/1/2026 20:30:52,8.465777778
9/1/2026 20:30:53,8.465777778
9/1/2026 20:30:54,8.465777778
9/1/2026 20:30:55,8.465777778
9/1/2026 20:30:56,8.467055556
9/1/2026 20:30:57,8.467055556
9/1/2026 20:30:58,8.467055556
9/1/2026 20:30:59,8.467055556
9/1/2026 20:31:00,8.468333333
9/1/2026 20:31:01,8.468333333
9/1/2026 20:31:02,8.468333333
9/1/2026 20:31:03,8.468333333
9/1/2026 20:31:04,8.469611111
9/1/2026 20:31:05,8.469611111
9/1/2026 20:31:06,8.469611111
9/1/2026 20:31:07,8.469611111
9/1/2026 20:31:08,8.470888889
9/1/2026 20:31:09,8.470888889
9/1/2026 20:31:10,8.470888889
9/1/2026 20:31:11,8.470888889
9/1/2026 20:31:12,8.472166667
9/1/2026 20:31:13,8.472166667
9/1/2026 20:31:14,8.472166667
9/1/2026 20:31:15,8.472166667
9/1/2026 20:31:16,8.473444444
9/1/2026 20:31:17,8.473444444
9/1/2026 20:31:18,8.473444444
9/1/2026 20:31:19,8.473444444
9/1/2026 20:31:20,8.474722222
9/1/2026 20:31:21,8.474722222
9/1/2026 20:31:22,8.474722222
9/1/2026 20:31:23,8.474722222
9/1/2026 20:31:24,8.476
9/1/2026 20:31:25,8.476
9/1/2026 20:31:26,8.476
9/1/2026 20:31:27,8.476
9/1/2026 20:31:28,8.477277778
9/1/2026 20:31:29,8.477277778
9/1/2026 20:31:30,8.477277778
9/1/2026 20:31:31,8.477277778
9/1/2026 20:31:32,8.478555556
9/1/2026 20:31:33,8.478555556
9/1/2026 20:31:34,8.478555556
9/1/2026 20:31:35,8.478555556
9/1/2026 20:31:36,8.479833333
9/1/2026 20:31:37,8.479833333
9/1/2026 20:31:38,8.479833333
9/1/2026 20:31:39,8.479833333
9/1/2026 20:31:40,8.481111111
9/1/2026 20:31:41,8.481111111
9/1/2026 20:31:42,8.481111111
9/1/2026 20:31:43,8.481111111
9/1/2026 20:31:44,8.482388889
9/1/2026 20:31:45,8.482388889
9/1/2026 20:31:46,8.482388889
9/1/2026 20:31:47,8.482388889
9/1/2026 20:31:48,8.483666667
9/1/2026 20:31:49,8.483666667
9/1/2026 20:31:50,8.483666667
9/1/2026 20:31:51,8.483666667
9/1/2026 20:31:52,8.484944444
9/1/2026 20:31:53,8.484944444
9/1/2026 20:31:54,8.484944444
9/1/2026 20:31:55,8.484944444
9/1/2026 20:31:56,8.486222222
9/1/2026 20:31:57,8.486222222
9/1/2026 20:31:58,8.486222222
9/1/2026 20:31:59,8.486222222
9/1/2026 20:32:00,8.4875
9/1/2026 20:32:01,8.4875
9/1/2026 20:32:02,8.4875
9/1/2026 20:32:03,8.4875
9/1/2026 20:32:04,8.488777778
9/1/2026 20:32:05,8.488777778
9/1/2026 20:32:06,8.488777778
9/1/2026 20:32:07,8.488777778
9/1/2026 20:32:08,8.490055556
9/1/2026 20:32:09,8.490055556
9/1/2026 20:32:10,8.490055556
9/1/2026 20:32:11,8.490055556
9/1/2026 20:32:12,8.491333333
9/1/2026 20:32:13,8.491333333
9/1/2026 20:32:14,8.491333333
9/1/2026 20:32:15,8.491333333
9/1/2026 20:32:16,8.492611111
9/1/2026 20:32:17,8.492611111
9/1/2026 20:32:18,8.492611111
9/1/2026 20:32:19,8.492611111
9/1/2026 20:32:20,8.493888889
9/1/2026 20:32:21,8.493888889
9/1/2026 20:32:22,8.493888889
9/1/2026 20:32:23,8.493888889
9/1/2026 20:32:24,8.495166667
9/1/2026 20:32:25,8.495166667
9/1/2026 20:32:26,8.495166667
9/1/2026 20:32:27,8.495166667
9/1/2026 20:32:28,8.496444444
9/1/2026 20:32:29,8.496444444
9/1/2026 20:32:30,8.496444444
9/1/2026 20:32:31,8.496444444
9/1/2026 20:32:32,8.497722222
9/1/2026 20:32:33,8.497722222
9/1/2026 20:32:34,8.497722222
9/1/2026 20:32:35,8.497722222
9/1/2026 20:32:36,8.499
9/1/2026 20:32:37,8.499
9/1/2026 20:32:38,8.499
9/1/2026 20:32:39,8.499
9/1/2026 20:32:40,8.500277778
9/1/2026 20:32:41,8.500277778
9/1/2026 20:32:42,8.500277778
9/1/2026 20:32:43,8.500277778
9/1/2026 20:32:44,8.501555556
9/1/2026 20:32:45,8.501555556
9/1/2026 20:32:46,8.501555556
9/1/2026 20:32:47,8.501555556
9/1/2026 20:32:48,8.502833333
9/1/2026 20:32:49,8.502833333
9/1/2026 20:32:50,8.502833333
9/1/2026 20:32:51,8.502833333
9/1/2026 20:32:52,8.504111111
9/1/2026 20:32:53,8.504111111
9/1/2026 20:32:54,8.504111111
9/1/2026 20:32:55,8.504111111
9/1/2026 20:32:56,8.505388889
9/1/2026 20:32:57,8.505388889
9/1/2026 20:32:58,8.505388889
9/1/2026 20:32:59,8.505388889
9/1/2026 20:33:00,8.506666667
9/1/2026 20:33:01,8.506666667
9/1/2026 20:33:02,8.506666667
9/1/2026 20:33:03,8.506666667
9/1/2026 20:33:04,8.507944444
9/1/2026 20:33:05,8.507944444
9/1/2026 20:33:06,8.507944444
9/1/2026 20:33:07,8.507944444
9/1/2026 20:33:08,8.509222222
9/1/2026 20:33:09,8.509222222
9/1/2026 20:33:10,8.509222222
9/1/2026 20:33:11,8.509222222
9/1/2026 20:33:12,8.5105
9/1/2026 20:33:13,8.5105
9/1/2026 20:33:14,8.5105
9/1/2026 20:33:15,8.5105
9/1/2026 20:33:16,8.511777778
9/1/2026 20:33:17,8.511777778
9/1/2026 20:33:18,8.511777778
9/1/2026 20:33:19,8.511777778
9/1/2026 20:33:20,8.513055556
9/1/2026 20:33:21,8.513055556
9/1/2026 20:33:22,8.513055556
9/1/2026 20:33:23,8.513055556
9/1/2026 20:33:24,8.514333333
9/1/2026 20:33:25,8.514333333
9/1/2026 20:33:26,8.514333333
9/1/2026 20:33:27,8.514333333
9/1/2026 20:33:28,8.515611111
9/1/2026 20:33:29,8.515611111
9/1/2026 20:33:30,8.515611111
9/1/2026 20:33:31,8.515611111
9/1/2026 20:33:32,8.516888889
9/1/2026 20:33:33,8.516888889
9/1/2026 20:33:34,8.516888889
9/1/2026 20:33:35,8.516888889
9/1/2026 20:33:36,8.518166667
9/1/2026 20:33:37,8.518166667
9/1/2026 20:33:38,8.518166667
9/1/2026 20:33:39,8.518166667
9/1/2026 20:33:40,8.519444444
9/1/2026 20:33:41,8.519444444
9/1/2026 20:33:42,8.519444444
9/1/2026 20:33:43,8.519444444
9/1/2026 20:33:44,8.520722222
9/1/2026 20:33:45,8.520722222
9/1/2026 20:33:46,8.520722222
9/1/2026 20:33:47,8.520722222
9/1/2026 20:33:48,8.522
9/1/2026 20:33:49,8.522
9/1/2026 20:33:50,8.522
9/1/2026 20:33:51,8.522
9/1/2026 20:33:52,8.523277778
9/1/2026 20:33:53,8.523277778
9/1/2026 20:33:54,8.523277778
9/1/2026 20:33:55,8.523277778
9/1/2026 20:33:56,8.524555556
9/1/2026 20:33:57,8.524555556
9/1/2026 20:33:58,8.524555556
9/1/2026 20:33:59,8.524555556
9/1/2026 20:34:00,8.525833333
9/1/2026 20:34:01,8.525833333
9/1/2026 20:34:02,8.525833333
9/1/2026 20:34:03,8.525833333
9/1/2026 20:34:04,8.527111111
9/1/2026 20:34:05,8.527111111
9/1/2026 20:34:06,8.527111111
9/1/2026 20:34:07,8.527111111
9/1/2026 20:34:08,8.528388889
9/1/2026 20:34:09,8.528388889
9/1/2026 20:34:10,8.528388889
9/1/2026 20:34:11,8.528388889
9/1/2026 20:34:12,8.529666667
9/1/2026 20:34:13,8.529666667
9/1/2026 20:34:14,8.529666667
9/1/2026 20:34:15,8.529666667
9/1/2026 20:34:16,8.530944444
9/1/2026 20:34:17,8.530944444
9/1/2026 20:34:18,8.530944444
9/1/2026 20:34:19,8.530944444
9/1/2026 20:34:20,8.532222222
9/1/2026 20:34:21,8.532222222
9/1/2026 20:34:22,8.532222222
9/1/2026 20:34:23,8.532222222
9/1/2026 20:34:24,8.5335
9/1/2026 20:34:25,8.5335
9/1/2026 20:34:26,8.5335
9/1/2026 20:34:27,8.5335
9/1/2026 20:34:28,8.534777778
9/1/2026 20:34:29,8.534777778
9/1/2026 20:34:30,8.534777778
9/1/2026 20:34:31,8.534777778
9/1/2026 20:34:32,8.536055556
9/1/2026 20:34:33,8.536055556
9/1/2026 20:34:34,8.536055556
9/1/2026 20:34:35,8.536055556
9/1/2026 20:34:36,8.537333333
9/1/2026 20:34:37,8.537333333
9/1/2026 20:34:38,8.537333333
9/1/2026 20:34:39,8.537333333
9/1/2026 20:34:40,8.538611111
9/1/2026 20:34:41,8.538611111
9/1/2026 20:34:42,8.538611111
9/1/2026 20:34:43,8.538611111
9/1/2026 20:34:44,8.539888889
9/1/2026 20:34:45,8.539888889
9/1/2026 20:34:46,8.539888889
9/1/2026 20:34:47,8.539888889
9/1/2026 20:34:48,8.541166667
9/1/2026 20:34:49,8.541166667
9/1/2026 20:34:50,8.541166667
9/1/2026 20:34:51,8.541166667
9/1/2026 20:34:52,8.542444444
9/1/2026 20:34:53,8.542444444
9/1/2026 20:34:54,8.542444444
9/1/2026 20:34:55,8.542444444
9/1/2026 20:34:56,8.543722222
9/1/2026 20:34:57,8.543722222
9/1/2026 20:34:58,8.543722222
9/1/2026 20:34:59,8.543722222
9/1/2026 20:35:00,8.545
9/1/2026 20:35:01,8.545
9/1/2026 20:35:02,8.545
9/1/2026 20:35:03,8.545
9/1/2026 20:35:04,8.546277778
9/1/2026 20:35:05,8.546277778
9/1/2026 20:35:06,8.546277778
9/1/2026 20:35:07,8.546277778
9/1/2026 20:35:08,8.547555556
9/1/2026 20:35:09,8.547555556
9/1/2026 20:35:10,8.547555556
9/1/2026 20:35:11,8.547555556
9/1/2026 20:35:12,8.548833333
9/1/2026 20:35:13,8.548833333
9/1/2026 20:35:14,8.548833333
9/1/2026 20:35:15,8.548833333
9/1/2026 20:35:16,8.550111111
9/1/2026 20:35:17,8.550111111
9/1/2026 20:35:18,8.550111111
9/1/2026 20:35:19,8.550111111
9/1/2026 20:35:20,8.551388889
9/1/2026 20:35:21,8.551388889
9/1/2026 20:35:22,8.551388889
9/1/2026 20:35:23,8.551388889
9/1/2026 20:35:24,8.552666667
9/1/2026 20:35:25,8.552666667
9/1/2026 20:35:26,8.552666667
9/1/2026 20:35:27,8.552666667
9/1/2026 20:35:28,8.553944444
9/1/2026 20:35:29,8.553944444
9/1/2026 20:35:30,8.553944444
9/1/2026 20:35:31,8.553944444
9/1/2026 20:35:32,8.555222222
9/1/2026 20:35:33,8.555222222
9/1/2026 20:35:34,8.555222222
9/1/2026 20:35:35,8.555222222
9/1/2026 20:35:36,8.5565
9/1/2026 20:35:37,8.5565
9/1/2026 20:35:38,8.5565
9/1/2026 20:35:39,8.5565
9/1/2026 20:35:40,8.557777778
9/1/2026 20:35:41,8.557777778
9/1/2026 20:35:42,8.557777778
9/1/2026 20:35:43,8.557777778
9/1/2026 20:35:44,8.559055556
9/1/2026 20:35:45,8.559055556
9/1/2026 20:35:46,8.559055556
9/1/2026 20:35:47,8.559055556
9/1/2026 20:35:48,8.560333333
9/1/2026 20:35:49,8.560333333
9/1/2026 20:35:50,8.560333333
9/1/2026 20:35:51,8.560333333
9/1/2026 20:35:52,8.561611111
9/1/2026 20:35:53,8.561611111
9/1/2026 20:35:54,8.561611111
9/1/2026 20:35:55,8.561611111
9/1/2026 20:35:56,8.562888889
9/1/2026 20:35:57,8.562888889
9/1/2026 20:35:58,8.562888889
9/1/2026 20:35:59,8.562888889
9/1/2026 20:36:00,8.564166667
9/1/2026 20:36:01,8.564166667
9/1/2026 20:36:02,8.564166667
9/1/2026 20:36:03,8.564166667
9/1/2026 20:36:04,8.565444444
9/1/2026 20:36:05,8.565444444
9/1/2026 20:36:06,8.565444444
9/1/2026 20:36:07,8.565444444
9/1/2026 20:36:08,8.566722222
9/1/2026 20:36:09,8.566722222
9/1/2026 20:36:10,8.566722222
9/1/2026 20:36:11,8.566722222
9/1/2026 20:36:12,8.568
9/1/2026 20:36:13,8.568
9/1/2026 20:36:14,8.568
9/1/2026 20:36:15,8.568
9/1/2026 20:36:16,8.569277778
9/1/2026 20:36:17,8.569277778
9/1/2026 20:36:18,8.569277778
9/1/2026 20:36:19,8.569277778
9/1/2026 20:36:20,8.570555556
9/1/2026 20:36:21,8.570555556
9/1/2026 20:36:22,8.570555556
9/1/2026 20:36:23,8.570555556
9/1/2026 20:36:24,8.571833333
9/1/2026 20:36:25,8.571833333
9/1/2026 20:36:26,8.571833333
9/1/2026 20:36:27,8.571833333
9/1/2026 20:36:28,8.573111111
9/1/2026 20:36:29,8.573111111
9/1/2026 20:36:30,8.573111111
9/1/2026 20:36:31,8.573111111
9/1/2026 20:36:32,8.574388889
9/1/2026 20:36:33,8.574388889
9/1/2026 20:36:34,8.574388889
9/1/2026 20:36:35,8.574388889
9/1/2026 20:36:36,8.575666667
9/1/2026 20:36:37,8.575666667
9/1/2026 20:36:38,8.575666667
9/1/2026 20:36:39,8.575666667
9/1/2026 20:36:40,8.576944444
9/1/2026 20:36:41,8.576944444
9/1/2026 20:36:42,8.576944444
9/1/2026 20:36:43,8.576944444
9/1/2026 20:36:44,8.578222222
9/1/2026 20:36:45,8.578222222
9/1/2026 20:36:46,8.578222222
9/1/2026 20:36:47,8.578222222
9/1/2026 20:36:48,8.5795
9/1/2026 20:36:49,8.5795
9/1/2026 20:36:50,8.5795
9/1/2026 20:36:51,8.5795
9/1/2026 20:36:52,8.580777778
9/1/2026 20:36:53,8.580777778
9/1/2026 20:36:54,8.580777778
9/1/2026 20:36:55,8.580777778
9/1/2026 20:36:56,8.582055556
9/1/2026 20:36:57,8.582055556
9/1/2026 20:36:58,8.582055556
9/1/2026 20:36:59,8.582055556
9/1/2026 20:37:00,8.583333333
9/1/2026 20:37:01,8.583333333
9/1/2026 20:37:02,8.583333333
9/1/2026 20:37:03,8.583333333
9/1/2026 20:37:04,8.584611111
9/1/2026 20:37:05,8.584611111
9/1/2026 20:37:06,8.584611111
9/1/2026 20:37:07,8.584611111
9/1/2026 20:37:08,8.585888889
9/1/2026 20:37:09,8.585888889
9/1/2026 20:37:10,8.585888889
9/1/2026 20:37:11,8.585888889
9/1/2026 20:37:12,8.587166667
9/1/2026 20:37:13,8.587166667
9/1/2026 20:37:14,8.587166667
9/1/2026 20:37:15,8.587166667
9/1/2026 20:37:16,8.588444444
9/1/2026 20:37:17,8.588444444
9/1/2026 20:37:18,8.588444444
9/1/2026 20:37:19,8.588444444
9/1/2026 20:37:20,8.589722222
9/1/2026 20:37:21,8.589722222
9/1/2026 20:37:22,8.589722222
9/1/2026 20:37:23,8.589722222
9/1/2026 20:37:24,8.591
9/1/2026 20:37:25,8.591
9/1/2026 20:37:26,8.591
9/1/2026 20:37:27,8.591
9/1/2026 20:37:28,8.592277778
9/1/2026 20:37:29,8.592277778
9/1/2026 20:37:30,8.592277778
9/1/2026 20:37:31,8.592277778
9/1/2026 20:37:32,8.593555556
9/1/2026 20:37:33,8.593555556
9/1/2026 20:37:34,8.593555556
9/1/2026 20:37:35,8.593555556
9/1/2026 20:37:36,8.594833333
9/1/2026 20:37:37,8.594833333
9/1/2026 20:37:38,8.594833333
9/1/2026 20:37:39,8.594833333
9/1/2026 20:37:40,8.596111111
9/1/2026 20:37:41,8.596111111
9/1/2026 20:37:42,8.596111111
9/1/2026 20:37:43,8.596111111
9/1/2026 20:37:44,8.597388889
9/1/2026 20:37:45,8.597388889
9/1/2026 20:37:46,8.597388889
9/1/2026 20:37:47,8.597388889
9/1/2026 20:37:48,8.598666667
9/1/2026 20:37:49,8.598666667
9/1/2026 20:37:50,8.598666667
9/1/2026 20:37:51,8.598666667
9/1/2026 20:37:52,8.599944444
9/1/2026 20:37:53,8.599944444
9/1/2026 20:37:54,8.599944444
9/1/2026 20:37:55,8.599944444
9/1/2026 20:37:56,8.601222222
9/1/2026 20:37:57,8.601222222
9/1/2026 20:37:58,8.601222222
9/1/2026 20:37:59,8.601222222
9/1/2026 20:38:00,8.6025
9/1/2026 20:38:01,8.6025
9/1/2026 20:38:02,8.6025
9/1/2026 20:38:03,8.6025
9/1/2026 20:38:04,8.603777778
9/1/2026 20:38:05,8.603777778
9/1/2026 20:38:06,8.603777778
9/1/2026 20:38:07,8.603777778
9/1/2026 20:38:08,8.605055556
9/1/2026 20:38:09,8.605055556
9/1/2026 20:38:10,8.605055556
9/1/2026 20:38:11,8.605055556
9/1/2026 20:38:12,8.606333333
9/1/2026 20:38:13,8.606333333
9/1/2026 20:38:14,8.606333333
9/1/2026 20:38:15,8.606333333
9/1/2026 20:38:16,8.607611111
9/1/2026 20:38:17,8.607611111
9/1/2026 20:38:18,8.607611111
9/1/2026 20:38:19,8.607611111
9/1/2026 20:38:20,8.608888889
9/1/2026 20:38:21,8.608888889
9/1/2026 20:38:22,8.608888889
9/1/2026 20:38:23,8.608888889
9/1/2026 20:38:24,8.610166667
9/1/2026 20:38:25,8.610166667
9/1/2026 20:38:26,8.610166667
9/1/2026 20:38:27,8.610166667
9/1/2026 20:38:28,8.611444444
9/1/2026 20:38:29,8.611444444
9/1/2026 20:38:30,8.611444444
9/1/2026 20:38:31,8.611444444
9/1/2026 20:38:32,8.612722222
9/1/2026 20:38:33,8.612722222
9/1/2026 20:38:34,8.612722222
9/1/2026 20:38:35,8.612722222
9/1/2026 20:38:36,8.614
9/1/2026 20:38:37,8.614
9/1/2026 20:38:38,8.614
9/1/2026 20:38:39,8.614
9/1/2026 20:38:40,8.615277778
9/1/2026 20:38:41,8.615277778
9/1/2026 20:38:42,8.615277778
9/1/2026 20:38:43,8.615277778
9/1/2026 20:38:44,8.616555556
9/1/2026 20:38:45,8.616555556
9/1/2026 20:38:46,8.616555556
9/1/2026 20:38:47,8.616555556
9/1/2026 20:38:48,8.617833333
9/1/2026 20:38:49,8.617833333
9/1/2026 20:38:50,8.617833333
9/1/2026 20:38:51,8.617833333
9/1/2026 20:38:52,8.619111111
9/1/2026 20:38:53,8.619111111
9/1/2026 20:38:54,8.619111111
9/1/2026 20:38:55,8.619111111
9/1/2026 20:38:56,8.620388889
9/1/2026 20:38:57,8.620388889
9/1/2026 20:38:58,8.620388889
9/1/2026 20:38:59,8.620388889
9/1/2026 20:39:00,8.621666667
9/1/2026 20:39:01,8.621666667
9/1/2026 20:39:02,8.621666667
9/1/2026 20:39:03,8.621666667
9/1/2026 20:39:04,8.622944444
9/1/2026 20:39:05,8.622944444
9/1/2026 20:39:06,8.622944444
9/1/2026 20:39:07,8.622944444
9/1/2026 20:39:08,8.624222222
9/1/2026 20:39:09,8.624222222
9/1/2026 20:39:10,8.624222222
9/1/2026 20:39:11,8.624222222
9/1/2026 20:39:12,8.6255
9/1/2026 20:39:13,8.6255
9/1/2026 20:39:14,8.6255
9/1/2026 20:39:15,8.6255
9/1/2026 20:39:16,8.626777778
9/1/2026 20:39:17,8.626777778
9/1/2026 20:39:18,8.626777778
9/1/2026 20:39:19,8.626777778
9/1/2026 20:39:20,8.628055556
9/1/2026 20:39:21,8.628055556
9/1/2026 20:39:22,8.628055556
9/1/2026 20:39:23,8.628055556
9/1/2026 20:39:24,8.629333333
9/1/2026 20:39:25,8.629333333
9/1/2026 20:39:26,8.629333333
9/1/2026 20:39:27,8.629333333
9/1/2026 20:39:28,8.630611111
9/1/2026 20:39:29,8.630611111
9/1/2026 20:39:30,8.630611111
9/1/2026 20:39:31,8.630611111
9/1/2026 20:39:32,8.631888889
9/1/2026 20:39:33,8.631888889
9/1/2026 20:39:34,8.631888889
9/1/2026 20:39:35,8.631888889
9/1/2026 20:39:36,8.633166667
9/1/2026 20:39:37,8.633166667
9/1/2026 20:39:38,8.633166667
9/1/2026 20:39:39,8.633166667
9/1/2026 20:39:40,8.634444444
9/1/2026 20:39:41,8.634444444
9/1/2026 20:39:42,8.634444444
9/1/2026 20:39:43,8.634444444
9/1/2026 20:39:44,8.635722222
9/1/2026 20:39:45,8.635722222
9/1/2026 20:39:46,8.635722222
9/1/2026 20:39:47,8.635722222
9/1/2026 20:39:48,8.637
9/1/2026 20:39:49,8.637
9/1/2026 20:39:50,8.637
9/1/2026 20:39:51,8.637
9/1/2026 20:39:52,8.638277778
9/1/2026 20:39:53,8.638277778
9/1/2026 20:39:54,8.638277778
9/1/2026 20:39:55,8.638277778
9/1/2026 20:39:56,8.639555556
9/1/2026 20:39:57,8.639555556
9/1/2026 20:39:58,8.639555556
9/1/2026 20:39:59,8.639555556
9/1/2026 20:40:00,8.640833333
9/1/2026 20:40:01,8.640833333
9/1/2026 20:40:02,8.640833333
9/1/2026 20:40:03,8.640833333
9/1/2026 20:40:04,8.642111111
9/1/2026 20:40:05,8.642111111
9/1/2026 20:40:06,8.642111111
9/1/2026 20:40:07,8.642111111
9/1/2026 20:40:08,8.643388889
9/1/2026 20:40:09,8.643388889
9/1/2026 20:40:10,8.643388889
9/1/2026 20:40:11,8.643388889
9/1/2026 20:40:12,8.644666667
9/1/2026 20:40:13,8.644666667
9/1/2026 20:40:14,8.644666667
9/1/2026 20:40:15,8.644666667
9/1/2026 20:40:16,8.645944444
9/1/2026 20:40:17,8.645944444
9/1/2026 20:40:18,8.645944444
9/1/2026 20:40:19,8.645944444
9/1/2026 20:40:20,8.647222222
9/1/2026 20:40:21,8.647222222
9/1/2026 20:40:22,8.647222222
9/1/2026 20:40:23,8.647222222
9/1/2026 20:40:24,8.6485
9/1/2026 20:40:25,8.6485
9/1/2026 20:40:26,8.6485
9/1/2026 20:40:27,8.6485
9/1/2026 20:40:28,8.649777778
9/1/2026 20:40:29,8.649777778
9/1/2026 20:40:30,8.649777778
9/1/2026 20:40:31,8.649777778
9/1/2026 20:40:32,8.651055556
9/1/2026 20:40:33,8.651055556
9/1/2026 20:40:34,8.651055556
9/1/2026 20:40:35,8.651055556
9/1/2026 20:40:36,8.652333333
9/1/2026 20:40:37,8.652333333
9/1/2026 20:40:38,8.652333333
9/1/2026 20:40:39,8.652333333
9/1/2026 20:40:40,8.653611111
9/1/2026 20:40:41,8.653611111
9/1/2026 20:40:42,8.653611111
9/1/2026 20:40:43,8.653611111
9/1/2026 20:40:44,8.654888889
9/1/2026 20:40:45,8.654888889
9/1/2026 20:40:46,8.654888889
9/1/2026 20:40:47,8.654888889
9/1/2026 20:40:48,8.656166667
9/1/2026 20:40:49,8.656166667
9/1/2026 20:40:50,8.656166667
9/1/2026 20:40:51,8.656166667
9/1/2026 20:40:52,8.657444444
9/1/2026 20:40:53,8.657444444
9/1/2026 20:40:54,8.657444444
9/1/2026 20:40:55,8.657444444
9/1/2026 20:40:56,8.658722222
9/1/2026 20:40:57,8.658722222
9/1/2026 20:40:58,8.658722222
9/1/2026 20:40:59,8.658722222
9/1/2026 20:41:00,8.66
9/1/2026 20:41:01,8.66
9/1/2026 20:41:02,8.66
9/1/2026 20:41:03,8.66
9/1/2026 20:41:04,8.661277778
9/1/2026 20:41:05,8.661277778
9/1/2026 20:41:06,8.661277778
9/1/2026 20:41:07,8.661277778
9/1/2026 20:41:08,8.662555556
9/1/2026 20:41:09,8.662555556
9/1/2026 20:41:10,8.662555556
9/1/2026 20:41:11,8.662555556
9/1/2026 20:41:12,8.663833333
9/1/2026 20:41:13,8.663833333
9/1/2026 20:41:14,8.663833333
9/1/2026 20:41:15,8.663833333
9/1/2026 20:41:16,8.665111111
9/1/2026 20:41:17,8.665111111
9/1/2026 20:41:18,8.665111111
9/1/2026 20:41:19,8.665111111
9/1/2026 20:41:20,8.666388889
9/1/2026 20:41:21,8.666388889
9/1/2026 20:41:22,8.666388889
9/1/2026 20:41:23,8.666388889
9/1/2026 20:41:24,8.667666667
9/1/2026 20:41:25,8.667666667
9/1/2026 20:41:26,8.667666667
9/1/2026 20:41:27,8.667666667
9/1/2026 20:41:28,8.668944444
9/1/2026 20:41:29,8.668944444
9/1/2026 20:41:30,8.668944444
9/1/2026 20:41:31,8.668944444
9/1/2026 20:41:32,8.670222222
9/1/2026 20:41:33,8.670222222
9/1/2026 20:41:34,8.670222222
9/1/2026 20:41:35,8.670222222
9/1/2026 20:41:36,8.6715
9/1/2026 20:41:37,8.6715
9/1/2026 20:41:38,8.6715
9/1/2026 20:41:39,8.6715
9/1/2026 20:41:40,8.672777778
9/1/2026 20:41:41,8.672777778
9/1/2026 20:41:42,8.672777778
9/1/2026 20:41:43,8.672777778
